1.766200000000000000e+04,9.779170718028748155e+00,1.670000000000000000e+03,7.420578905410800452e+00,9.964285714285714448e+02,6.904177457634252946e+00,1.650000000000000000e+02,1.040307282278245538e-01,1.317142857142857224e+02,1.147394182051890421e-01,1.317142857142857792e+02,1.417783107978793922e-01,7.751020408163266495e+01,1.123421389171499196e-01,2.972789692294651509e+00
1.932300000000000000e+04,9.869051375215001087e+00,1.661000000000000000e+03,7.415175109613294957e+00,1.114285714285714221e+03,7.015968863622370044e+00,-9.000000000000000000e+00,-5.403795797505495102e-03,1.178571428571428612e+02,9.807807093265623333e-02,1.178571428571427759e+02,1.117914059881170985e-01,8.469387755102040671e+01,1.084852237287351057e-01,2.638701868522581595e+00
2.129200000000000000e+04,9.966086694292647152e+00,1.969000000000000000e+03,7.585281078639125596e+00,1.267285714285714221e+03,7.144632659465273150e+00,3.080000000000000000e+02,1.701059690258306389e-01,1.530000000000000000e+02,1.121587157624180098e-01,1.530000000000000000e+02,1.286637958429031059e-01,9.597959183673469852e+01,1.079073178696261515e-01,2.763970588235293846e+00
2.299400000000000000e+04,1.004298859131368538e+01,1.702000000000000000e+03,7.439559309133319864e+00,1.406571428571428669e+03,7.248910411262833087e+00,-2.670000000000000000e+02,-1.457217695058057316e-01,1.392857142857142776e+02,1.215189759428287192e-01,1.392857142857144481e+02,1.042777517975599366e-01,1.094285714285714590e+02,1.123642537322993296e-01,2.166969807202619336e+00
2.411200000000000000e+04,1.009046492086627644e+01,1.118000000000000000e+03,7.019296653715044521e+00,1.489571428571428669e+03,7.306243725734280048e+00,-5.840000000000000000e+02,-4.202626554182753438e-01,8.300000000000000000e+01,1.047569370294542945e-01,8.300000000000000000e+01,5.733331447144696114e-02,1.137755102040816695e+02,1.092868006750931376e-01,1.338769458858414030e+00
2.561400000000000000e+04,1.015089435598601675e+01,1.502000000000000000e+03,7.314552832324079823e+00,1.589571428571428669e+03,7.371219717102387214e+00,3.840000000000000000e+02,2.952561786090353024e-01,1.000000000000000000e+02,8.963488920822364203e-02,1.000000000000000000e+02,6.497599136810716658e-02,1.198367346938775881e+02,1.071706546923783254e-01,1.673404424637912058e+00
2.822500000000000000e+04,1.024796338901786363e+01,2.611000000000000000e+03,7.867488568699128493e+00,1.747571428571428669e+03,7.465982347991602985e+00,1.109000000000000000e+03,5.529357363750486698e-01,1.580000000000000000e+02,7.870577021659329320e-02,1.580000000000000000e+02,9.476263088921577094e-02,1.261224489795918799e+02,1.005118858793184328e-01,2.598256172108230899e+00
3.071700000000000000e+04,1.033257152624292630e+01,2.492000000000000000e+03,7.820840879907343890e+00,1.865000000000000000e+03,7.531016332077915543e+00,-1.190000000000000000e+02,-4.664768879178460281e-02,1.174285714285714306e+02,5.718028207093484028e-02,1.174285714285713311e+02,6.503398408631255734e-02,1.240816326530612344e+02,8.954841063480888097e-02,2.255009264446072415e+00
3.251700000000000000e+04,1.038951830848385960e+01,1.800000000000000000e+03,7.495541943884256320e+00,1.884857142857142890e+03,7.541607310727503233e+00,-6.920000000000000000e+02,-3.252989360230875704e-01,1.985714285714285765e+01,1.148097632442311548e-02,1.985714285714288962e+01,1.059097864958769009e-02,1.100816326530612486e+02,7.509120672930467977e-02,1.533841908781042207e+00
3.431400000000000000e+04,1.044330871314337195e+01,1.797000000000000000e+03,7.493873886783559257e+00,1.860285714285714221e+03,7.528485364741493768e+00,-3.000000000000000000e+00,-1.668057100697062367e-03,-2.457142857142857295e+01,-1.305817026508084185e-02,-2.457142857142866887e+01,-1.312194598600946449e-02,8.471428571428573662e+01,5.483610075374573817e-02,1.448025785656728681e+00
3.566100000000000000e+04,1.048181293364873490e+01,1.347000000000000000e+03,7.205635176410363663e+00,1.809571428571428669e+03,7.500845316428319087e+00,-4.500000000000000000e+02,-2.882387103731955946e-01,-5.071428571428571530e+01,-3.341773324613653978e-02,-5.071428571428555188e+01,-2.764004831317468103e-02,5.757142857142859071e+01,3.599070073792650509e-02,1.047783087009667824e+00
3.621800000000000000e+04,1.049731151180128741e+01,5.570000000000000000e+02,6.322565239927284253e+00,1.729428571428571331e+03,7.455546327396318951e+00,-7.900000000000000000e+02,-8.830699364830794096e-01,-8.014285714285713880e+01,-9.953305911253711169e-02,-8.014285714285733775e+01,-4.529898903200013649e-02,3.426530612244896901e+01,2.132894309457692220e-02,4.271316414095309710e-01
3.739500000000000000e+04,1.052929228462576816e+01,1.177000000000000000e+03,7.070724107260276448e+00,1.683000000000000000e+03,7.428333194190805955e+00,6.200000000000000000e+02,7.481588673329921946e-01,-4.642857142857143060e+01,-3.483267500911470249e-02,-4.642857142857133113e+01,-2.721313320551299597e-02,1.334693877551020691e+01,8.159068155488327298e-03,8.776408763270959756e-01
3.942700000000000000e+04,1.058220613977727531e+01,2.032000000000000000e+03,7.616775808698372785e+00,1.600285714285714221e+03,7.377937463714464350e+00,8.550000000000000000e+02,5.460517014380963374e-01,-8.271428571428570820e+01,-3.581610857153646327e-02,-8.271428571428577925e+01,-5.039573047634160474e-02,-2.104081632653062073e+01,-1.257784061101986824e-02,1.447097124253934108e+00
4.111800000000000000e+04,1.062420126081387828e+01,1.691000000000000000e+03,7.433075348898579904e+00,1.485857142857142890e+03,7.303747085297819908e+00,-3.410000000000000000e+02,-1.837004597997928812e-01,-1.144285714285714306e+02,-5.539507585839479470e-02,-1.144285714285713311e+02,-7.419037841664444244e-02,-5.416326530612242607e+01,-3.246703525429944087e-02,1.166935033354145501e+00
4.268500000000000000e+04,1.066160284944440662e+01,1.567000000000000000e+03,7.356918242356020876e+00,1.452571428571428669e+03,7.281090663813976960e+00,-1.240000000000000000e+02,-7.615710654255902767e-02,-3.328571428571428470e+01,-1.980338593260499991e-02,-3.328571428571422075e+01,-2.265642148384294785e-02,-6.175510204081630405e+01,-3.721666384478953399e-02,1.055997689493614056e+00
4.429800000000000000e+04,1.069869480828721997e+01,1.613000000000000000e+03,7.385851078125209135e+00,1.426285714285714221e+03,7.262828941553895135e+00,4.600000000000000000e+01,2.893283576918825872e-02,-2.628571428571428470e+01,-1.543182980833566857e-02,-2.628571428571444812e+01,-1.826172226008182520e-02,-6.199999999999998579e+01,-3.795091759822843969e-02,1.062615679016218673e+00
4.518900000000000000e+04,1.071860897337092489e+01,8.910000000000000000e+02,6.792344427470808910e+00,1.361142857142857110e+03,7.216079961979822599e+00,-7.220000000000000000e+02,-5.935066506544002252e-01,-6.514285714285713880e+01,-5.904153556279347070e-02,-6.514285714285711038e+01,-4.674897957407253557e-02,-6.406122448979591866e+01,-4.068076492121384946e-02,5.839705377485098214e-01
4.565500000000000000e+04,1.072886840905044004e+01,4.660000000000000000e+02,6.144185634125645556e+00,1.348142857142857110e+03,7.206483262966020042e+00,-4.250000000000000000e+02,-6.481587933451633532e-01,-1.300000000000000000e+01,-2.548280082880546513e-02,-1.300000000000000000e+01,-9.596699013802556522e-03,-5.446938775510201225e+01,-3.558043777575704836e-02,3.060994682514858178e-01
4.674400000000000000e+04,1.075244118423427331e+01,1.089000000000000000e+03,6.993015122932960459e+00,1.335571428571428669e+03,7.197114515636002352e+00,6.230000000000000000e+02,8.488294888073149025e-01,-1.257142857142857117e+01,-1.110128347533079207e-02,-1.257142857142844150e+01,-9.368747330017690444e-03,-4.963265306122445963e+01,-3.303123979354343626e-02,7.089623957590602821e-01
4.897200000000000000e+04,1.079900398519380644e+01,2.228000000000000000e+03,7.708859601047175047e+00,1.363571428571428669e+03,7.217862587104534988e+00,1.139000000000000000e+03,7.158444781142145885e-01,2.800000000000000000e+01,1.315482747840038616e-02,2.800000000000000000e+01,2.074807146853263617e-02,-3.381632653061220850e+01,-2.286783951570425799e-02,1.418677986658581025e+00
5.090400000000000000e+04,1.083769678491262844e+01,1.932000000000000000e+03,7.566311014772463039e+00,1.398000000000000000e+03,7.242797922793755561e+00,-2.960000000000000000e+02,-1.425485862747120080e-01,3.442857142857143060e+01,1.903366655341193897e-02,3.442857142857133113e+01,2.493533568922057242e-02,-1.255102040816325371e+01,-8.707023214866398478e-03,1.220504181457192638e+00
5.242000000000000000e+04,1.086704347687739691e+01,1.516000000000000000e+03,7.323830566202317094e+00,1.390714285714285779e+03,7.237572768750986540e+00,-4.160000000000000000e+02,-2.424804485701459456e-01,-7.285714285714285587e+00,-4.726810879100477002e-03,-7.285714285714220750e+00,-5.225154042769020180e-03,-8.836734693877540181e+00,-6.216842151855838002e-03,9.618998700788592426e-01
5.416000000000000000e+04,1.089969790758615709e+01,1.740000000000000000e+03,7.461640392208575001e+00,1.408857142857142890e+03,7.250534117728758332e+00,2.240000000000000000e+02,1.378098260062579072e-01,1.814285714285714235e+01,1.082704486905232931e-02,1.814285714285711038e+01,1.296134897777179162e-02,-2.489795918367316840e+00,-1.756403403591035289e-03,1.111719605695509649e+00
5.508200000000000000e+04,1.091657826300399314e+01,9.220000000000000000e+02,6.826545223556593989e+00,1.413285714285714221e+03,7.253672566267908906e+00,-8.180000000000000000e+02,-6.350951686519810124e-01,4.428571428571428825e+00,4.885828012255074605e-03,4.428571428571331126e+00,3.138448539150573424e-03,7.448979591836746295e+00,5.370372041155123573e-03,6.034031413612568340e-01
5.558200000000000000e+04,1.092561468681604708e+01,5.000000000000000000e+02,6.214608098422191418e+00,1.418142857142857110e+03,7.257103447534408502e+00,-4.220000000000000000e+02,-6.119371251344025708e-01,4.857142857142856762e+00,1.006035204236375817e-02,4.857142857142889625e+00,3.430881266499596904e-03,1.000000000000001599e+01,7.231454938341145243e-03,3.336510962821738202e-01
5.697500000000000000e+04,1.095036785411388536e+01,1.393000000000000000e+03,7.239214973779805717e+00,1.461571428571428669e+03,7.287267456823626866e+00,8.930000000000000000e+02,1.024606875357614300e+00,4.342857142857143060e+01,3.517140726383510135e-02,4.342857142857155850e+01,3.016400928921836311e-02,1.800000000000001776e+01,1.287899159823201016e-02,9.327827556519245888e-01
5.899300000000000000e+04,1.098517407178129623e+01,2.018000000000000000e+03,7.609862200913553920e+00,1.431571428571428669e+03,7.266528021003015425e+00,6.250000000000000000e+02,3.706472271337482027e-01,-3.000000000000000000e+01,-1.414248573337438357e-02,-3.000000000000000000e+01,-2.073943582061144042e-02,9.714285714285731288e+00,6.952204842639998598e-03,1.377340093603744320e+00
6.106100000000000000e+04,1.101962864348853266e+01,2.068000000000000000e+03,7.634337235628319895e+00,1.451000000000000000e+03,7.280008252884187847e+00,5.000000000000000000e+01,2.447503471476597525e-02,1.942857142857142705e+01,9.718031550836756655e-03,1.942857142857133113e+01,1.348023188117242199e-02,7.571428571428588050e+00,5.315761441490263195e-03,1.431189032428157315e+00
6.261000000000000000e+04,1.104468028873935559e+01,1.549000000000000000e+03,7.345364840416868546e+00,1.455714285714285779e+03,7.283251977161457447e+00,-5.190000000000000000e+02,-2.889723952114513494e-01,4.714285714285714413e+00,3.076324887793128147e-03,4.714285714285779250e+00,3.243724277269599554e-03,9.285714285714302463e+00,6.525601201495779928e-03,1.080949057920446821e+00
6.430100000000000000e+04,1.107133046220431183e+01,1.691000000000000000e+03,7.433075348898579904e+00,1.448714285714285779e+03,7.278431742556683126e+00,1.420000000000000000e+02,8.771050848171135783e-02,-7.000000000000000000e+00,-4.080720472856379406e-03,-7.000000000000000000e+00,-4.820234604774320530e-03,5.693877551020428918e+00,3.985374975417764649e-03,1.184213159035582219e+00
6.532600000000000000e+04,1.108714539834665480e+01,1.025000000000000000e+03,6.932447891572508958e+00,1.463428571428571331e+03,7.288537298264102127e+00,-6.660000000000000000e+02,-5.006274573260709460e-01,1.471428571428571352e+01,1.512895257370220140e-02,1.471428571428555188e+01,1.010555570741900056e-02,7.163265306122460707e+00,4.980675999456111135e-03,7.256025619416821559e-01
6.579700000000000000e+04,1.109432952356886304e+01,4.710000000000000000e+02,6.154858094016417702e+00,1.459285714285714221e+03,7.285702358196409101e+00,-5.540000000000000000e+02,-7.775897975560912556e-01,-4.142857142857143238e+00,-8.535714915110468107e-03,-4.142857142857110375e+00,-2.834940067693025867e-03,5.877551020408175120e+00,4.085558666000022043e-03,3.343926434294600680e-01
6.710500000000000000e+04,1.111401383583190672e+01,1.308000000000000000e+03,7.176254532017144250e+00,1.447142857142857110e+03,7.277346448187415717e+00,8.370000000000000000e+02,1.021396438000726548e+00,-1.214285714285714235e+01,-8.994348823237288335e-03,-1.214285714285711038e+01,-8.355910008993383542e-03,-2.061224489795920878e+00,-1.417286948030227478e-03,9.245371928643554282e-01
6.934000000000000000e+04,1.114677721923901466e+01,2.235000000000000000e+03,7.711996507047668814e+00,1.478142857142857110e+03,7.298541752549636996e+00,9.270000000000000000e+02,5.357419750305245643e-01,3.100000000000000000e+01,1.459061516201647611e-02,3.100000000000000000e+01,2.119530436222127889e-02,6.653061224489793979e+00,4.573390220945875405e-03,1.569050245712566571e+00
7.112200000000000000e+04,1.117215199127719849e+01,1.782000000000000000e+03,7.485491608030754307e+00,1.437285714285714221e+03,7.270511693236737294e+00,-4.530000000000000000e+02,-2.265048990169145071e-01,-4.085714285714285410e+01,-2.126366108536644969e-02,-4.085714285714288962e+01,-2.803005931289970221e-02,-1.959183673469380826e+00,-1.356651378207285319e-03,1.247233702173043746e+00
7.273400000000000000e+04,1.119456422957383346e+01,1.612000000000000000e+03,7.385230923066573361e+00,1.446285714285714221e+03,7.276753972609701471e+00,-1.700000000000000000e+02,-1.002606849641809461e-01,9.000000000000000000e+00,5.695154664243608049e-03,9.000000000000000000e+00,6.242279372964176787e-03,-1.346938775510206465e+00,-9.282863645366314130e-04,1.126559952078272309e+00
7.433500000000000000e+04,1.121633718304745031e+01,1.601000000000000000e+03,7.378383712996714472e+00,1.433428571428571331e+03,7.267824455988884935e+00,-1.100000000000000000e+01,-6.847210069858888914e-03,-1.285714285714285765e+01,-7.813090843123569190e-03,-1.285714285714288962e+01,-8.929516620816535521e-03,-2.183673469387762189e+00,-1.515326652542662049e-03,1.119319505942671267e+00
7.544400000000000000e+04,1.123114593817106055e+01,1.109000000000000000e+03,7.011213987350367383e+00,1.445428571428571331e+03,7.276161145796567808e+00,-4.920000000000000000e+02,-3.671697256463470893e-01,1.200000000000000000e+01,1.125229939683698201e-02,1.200000000000000000e+01,8.336689807682873266e-03,-2.571428571428555188e+00,-1.768021781076394581e-03,7.697570649479428262e-01
7.587100000000000000e+04,1.123678980868548649e+01,4.270000000000000000e+02,6.056784013228624808e+00,1.439142857142857110e+03,7.271802977250282574e+00,-6.820000000000000000e+02,-9.544299741217425748e-01,-6.285714285714285587e+00,-1.401058296968463526e-02,-6.285714285714220750e+00,-4.358168546285234868e-03,-2.877551020408142257e+00,-1.985625849446709997e-03,2.967633042096905482e-01
7.717000000000000000e+04,1.125376605945164954e+01,1.299000000000000000e+03,7.169350016670599679e+00,1.437857142857142890e+03,7.270909189018578189e+00,8.720000000000000000e+02,1.112566003441974871e+00,-1.285714285714285809e+00,-9.863593352205895885e-04,-1.285714285714220750e+00,-8.937882317043843727e-04,-1.326530612244872342e+00,-9.196084526911388422e-04,8.965687241175315236e-01
7.960800000000000000e+04,1.128486986929499736e+01,2.438000000000000000e+03,7.798933310041216593e+00,1.466857142857142890e+03,7.290877392935717793e+00,1.139000000000000000e+03,6.295832933706169143e-01,2.900000000000000000e+01,1.241954328479260260e-02,2.900000000000000000e+01,1.996820391713960419e-02,-1.612244897959158152e+00,-1.094908516274235291e-03,1.671171171171171643e+00
8.138400000000000000e+04,1.130693397247358511e+01,1.776000000000000000e+03,7.482118923552115497e+00,1.466000000000000000e+03,7.290292882446596678e+00,-6.620000000000000000e+02,-3.168143864891010963e-01,-8.571428571428570953e-01,-4.818120683769094143e-04,-8.571428571428896248e-01,-5.845104891211150289e-04,4.102040816326556261e+00,2.825884172836991542e-03,1.223622047244095068e+00
8.317000000000000000e+04,1.132864198486273288e+01,1.786000000000000000e+03,7.487733761436444091e+00,1.490857142857142890e+03,7.307106497201306006e+00,1.000000000000000000e+01,5.614837884328593987e-03,2.485714285714285765e+01,1.464326262426731036e-02,2.485714285714288962e+01,1.681361475470932731e-02,6.367346938775540366e+00,4.336074941657727146e-03,1.219707317073170927e+00
8.481700000000000000e+04,1.134825127338634232e+01,1.647000000000000000e+03,7.406710730177640478e+00,1.497428571428571331e+03,7.311504630306798092e+00,-1.390000000000000000e+02,-8.102303125880361279e-02,6.571428571428571175e+00,4.046716740132350054e-03,6.571428571428441501e+00,4.398133105492085804e-03,9.142857142857158337e+00,6.240024902558959259e-03,1.128192582444466519e+00
8.585000000000000000e+04,1.136035686632562225e+01,1.033000000000000000e+03,6.940222469119638582e+00,1.486571428571428669e+03,7.304227692794935223e+00,-6.140000000000000000e+02,-4.664882610580018962e-01,-1.085714285714285765e+01,-1.014164546153262236e-02,-1.085714285714266225e+01,-7.276937511862868746e-03,5.877551020408207094e+00,4.009506714052424314e-03,7.050507020280816217e-01
8.633000000000000000e+04,1.136593244122956747e+01,4.800000000000000000e+02,6.173786103901936606e+00,1.494142857142857110e+03,7.309307981698954571e+00,-5.530000000000000000e+02,-7.664363652177019759e-01,7.571428571428571175e+00,1.671458438190174742e-02,7.571428571428441501e+00,5.080288904019347740e-03,7.857142857142873638e+00,5.357857778381650525e-03,3.278262000780542973e-01
8.796000000000000000e+04,1.138463744466869798e+01,1.630000000000000000e+03,7.396335293800808230e+00,1.541428571428571331e+03,7.340464909196867005e+00,1.150000000000000000e+03,1.222549189898871624e+00,4.728571428571428470e+01,3.242646816145842992e-02,4.728571428571422075e+01,3.115692749791243443e-02,1.479591836734693722e+01,9.936531454041195449e-03,1.104728094239148417e+00
9.010000000000000000e+04,1.140867544359642949e+01,2.140000000000000000e+03,7.668561108015897076e+00,1.498857142857142890e+03,7.312458191931450635e+00,5.100000000000000000e+02,2.722258142150888460e-01,-4.257142857142856940e+01,-1.862460028933129660e-02,-4.257142857142844150e+01,-2.800671726541636986e-02,4.571428571428588050e+00,3.082971285104628163e-03,1.444690905583952967e+00
9.195200000000000000e+04,1.142902198074752285e+01,1.852000000000000000e+03,7.524021415206124885e+00,1.509714285714285779e+03,7.319675697146847959e+00,-2.880000000000000000e+02,-1.445396928097721911e-01,1.085714285714285765e+01,5.986070236287118797e-03,1.085714285714288962e+01,7.217505215397324037e-03,6.244897959183698610e+00,4.197544957178690576e-03,1.259007477906187056e+00
9.376800000000000000e+04,1.144857892540301592e+01,1.816000000000000000e+03,7.504391559161238234e+00,1.514000000000000000e+03,7.322510433997393875e+00,-3.600000000000000000e+01,-1.962985604488665103e-02,4.285714285714285587e+00,2.379685389256369632e-03,4.285714285714220750e+00,2.834736850545915843e-03,3.306122448979603501e+00,2.200562399441060614e-03,1.223955324475255679e+00
9.551800000000000000e+04,1.146706999038377539e+01,1.750000000000000000e+03,7.467371066917559475e+00,1.528714285714285779e+03,7.332182324971688203e+00,-6.600000000000000000e+01,-3.702049224367875979e-02,1.471428571428571352e+01,8.665762391417062421e-03,1.471428571428577925e+01,9.671890974294328203e-03,4.469387755102080639e+00,2.953956380698524124e-03,1.177243168786238803e+00
9.635200000000000000e+04,1.147576343128146092e+01,8.340000000000000000e+02,6.726233402358746893e+00,1.500285714285714221e+03,7.313410845142491290e+00,-9.160000000000000000e+02,-7.411376645588125811e-01,-2.842857142857142705e+01,-3.056986668012732014e-02,-2.842857142857155850e+01,-1.877147982919691316e-02,1.959183673469380826e+00,1.311878906793660388e-03,5.644942951073299575e-01
9.678600000000000000e+04,1.148025763470584337e+01,4.340000000000000000e+02,6.073044534100405123e+00,1.493714285714285779e+03,7.309021106248744459e+00,-4.000000000000000000e+02,-6.531888682583417705e-01,-6.571428571428571175e+00,-1.439165282879014893e-02,-6.571428571428441501e+00,-4.389738893746830684e-03,-6.122448979588820256e-02,-4.098220717293646836e-05,2.941043596114755188e-01
9.831800000000000000e+04,1.149596240229176658e+01,1.532000000000000000e+03,7.334329350300536454e+00,1.479714285714285779e+03,7.299604297928523167e+00,1.098000000000000000e+03,1.261284816200131331e+00,-1.400000000000000000e+01,-8.857991928610189566e-03,-1.400000000000000000e+01,-9.416808320221292661e-03,-8.816326530612204948e+00,-5.837230181192040214e-03,1.030724377663153613e+00
1.004300000000000000e+05,1.151721624638738461e+01,2.112000000000000000e+03,7.655390644826152169e+00,1.475714285714285779e+03,7.296897413058371029e+00,5.800000000000000000e+02,3.210612945256157147e-01,-4.000000000000000000e+00,-1.881494741392066277e-03,-4.000000000000000000e+00,-2.706884870152137523e-03,-3.306122448979571082e+00,-2.222968410440007148e-03,1.426568028304921798e+00
1.020780000000000000e+05,1.153349250591019270e+01,1.648000000000000000e+03,7.407317710469417449e+00,1.446571428571428669e+03,7.276951503474541560e+00,-4.640000000000000000e+02,-2.480729343567347200e-01,-2.914285714285714235e+01,-1.667195781952957034e-02,-2.914285714285711038e+01,-1.994590958382946866e-02,-9.020408163265285495e+00,-6.103456238900977285e-03,1.117973898436490865e+00
1.035950000000000000e+05,1.154824434509458264e+01,1.517000000000000000e+03,7.324489979348531854e+00,1.403857142857142890e+03,7.246978829307114012e+00,-1.310000000000000000e+02,-8.282773112088559486e-02,-4.271428571428571530e+01,-2.570022568752941897e-02,-4.271428571428577925e+01,-2.997267416742754875e-02,-1.573469387755099902e+01,-1.079022924146861608e-02,1.032273743559833479e+00
1.050250000000000000e+05,1.156195369603758216e+01,1.430000000000000000e+03,7.265429723253952865e+00,1.358142857142857110e+03,7.213873499303717018e+00,-8.700000000000000000e+01,-5.906025609457898895e-02,-4.571428571428571530e+01,-2.884876338051516748e-02,-4.571428571428577925e+01,-3.310533000339699328e-02,-2.436734693877550839e+01,-1.690126080971023417e-02,9.784946236559144417e-01
1.059080000000000000e+05,1.157032607170133254e+01,8.830000000000000000e+02,6.783325200603959715e+00,1.365142857142857110e+03,7.219014359390386382e+00,-5.470000000000000000e+02,-4.821045226499931502e-01,7.000000000000000000e+00,8.155971177887608864e-03,7.000000000000000000e+00,5.140860086669363227e-03,-1.930612244897957197e+01,-1.348521225030076438e-02,6.086856617647062873e-01
1.063030000000000000e+05,1.157404878594497610e+01,3.950000000000000000e+02,5.978885764901122002e+00,1.359571428571428669e+03,7.214924803017030541e+00,-4.880000000000000000e+02,-8.044394357028377129e-01,-5.571428571428571175e+00,-1.345125274275466888e-02,-5.571428571428441501e+00,-4.089556373355840435e-03,-1.916326530612242962e+01,-1.344232903310205174e-02,2.725749211356471857e-01
1.078470000000000000e+05,1.158846883501873570e+01,1.544000000000000000e+03,7.342131730584721794e+00,1.361285714285714221e+03,7.216184910292875010e+00,1.149000000000000000e+03,1.363245965683599792e+00,1.714285714285714191e+00,1.114625754883683288e-03,1.714285714285551876e+00,1.260107275844468688e-03,-1.691836734693877631e+01,-1.191705537652122844e-02,1.056948202236203338e+00
1.100010000000000000e+05,1.160824473564232129e+01,2.154000000000000000e+03,7.675081857716334000e+00,1.367285714285714221e+03,7.220582823140593298e+00,6.100000000000000000e+02,3.329501271316122057e-01,6.000000000000000000e+00,2.813030412883182289e-03,6.000000000000000000e+00,4.397912847718288276e-03,-1.548979591836734926e+01,-1.090208427396831097e-02,1.488303227716908816e+00
1.120610000000000000e+05,1.162679864487028425e+01,2.060000000000000000e+03,7.630461261783627158e+00,1.426142857142857110e+03,7.262728776281111465e+00,-9.400000000000000000e+01,-4.462059593270684132e-02,5.885714285714285410e+01,3.187765018774430664e-02,5.885714285714288962e+01,4.214595314051816644e-02,-2.918367346938777640e+00,-2.031818170490077256e-03,1.410177005574208664e+00
1.138630000000000000e+05,1.164275125030481384e+01,1.802000000000000000e+03,7.496652438168283084e+00,1.466857142857142890e+03,7.290877392935717793e+00,-2.580000000000000000e+02,-1.338088236153440747e-01,4.071428571428571530e+01,2.459463697425023909e-02,4.071428571428577925e+01,2.814861665460632878e-02,9.000000000000015987e+00,6.271223375514762763e-03,1.232919558205454180e+00
1.142320000000000000e+05,1.164598674711013082e+01,3.690000000000000000e+02,5.910796644040527070e+00,1.315285714285714221e+03,7.181809194232532612e+00,-1.433000000000000000e+03,-1.585855794127756013e+00,-1.515714285714285836e+02,-1.935190113162036096e-01,-1.515714285714286689e+02,-1.090681987031851818e-01,-6.122448979591824880e+00,-4.580615010169264423e-03,2.634370219275881109e-01
1.148510000000000000e+05,1.165139091508848068e+01,6.190000000000000000e+02,6.428105272684596194e+00,1.277571428571428669e+03,7.152716233290868253e+00,2.500000000000000000e+02,5.173086286440691239e-01,-3.771428571428571530e+01,-5.074570398848043951e-02,-3.771428571428555188e+01,-2.909296094166435864e-02,-1.251020408163261877e+01,-9.471160871359796118e-03,4.482259232440261587e-01
1.153810000000000000e+05,1.165599497478666891e+01,5.300000000000000000e+02,6.272877006546167422e+00,1.296857142857142890e+03,7.167699033961097754e+00,-8.900000000000000000e+01,-1.552282661384287721e-01,1.928571428571428470e+01,4.199874880643512248e-02,1.928571428571422075e+01,1.498280067022950135e-02,-8.959183673469381048e+00,-6.746538436561889777e-03,3.831193418470965617e-01
1.173690000000000000e+05,1.167307809699312138e+01,1.988000000000000000e+03,7.594884387216519706e+00,1.360285714285714221e+03,7.215450040699150414e+00,1.458000000000000000e+03,1.322007380670352283e+00,6.342857142857143060e+01,3.610752237597119468e-02,6.342857142857133113e+01,4.775100673805265927e-02,-1.428571428571266122e-01,-1.049813705321486410e-04,1.419565439151280639e+00
1.197950000000000000e+05,1.169353722756546077e+01,2.426000000000000000e+03,7.793999089503995670e+00,1.399142857142857110e+03,7.243615083206949024e+00,4.380000000000000000e+02,1.991147022874759642e-01,3.885714285714285410e+01,1.698817596966601534e-02,3.885714285714288962e+01,2.816504250779860996e-02,4.551020408163286568e+00,3.290322866622182908e-03,1.715642364034349443e+00
1.222160000000000000e+05,1.171354525004555924e+01,2.421000000000000000e+03,7.791935956938058183e+00,1.450714285714285779e+03,7.279811324959172047e+00,-5.000000000000000000e+00,-2.063132565937486618e-03,5.157142857142856940e+01,2.306781359349021135e-02,5.157142857142866887e+01,3.619624175222302398e-02,3.510204081632683160e+00,2.440364096865734172e-03,1.679916732751784547e+00
1.239790000000000000e+05,1.172786747540631502e+01,1.763000000000000000e+03,7.474772182397869891e+00,1.445142857142857110e+03,7.275963458734542755e+00,-6.580000000000000000e+02,-3.171637745401882924e-01,-5.571428571428571175e+00,-3.125750824344678512e-03,-5.571428571428668874e+00,-3.847866224629292731e-03,-3.102040816326523842e+00,-2.130562028739354553e-03,1.225480785144483997e+00
1.243730000000000000e+05,1.173104039392959308e+01,3.940000000000000000e+02,5.976350909297933889e+00,1.448714285714285779e+03,7.278431742556683126e+00,-1.369000000000000000e+03,-1.498421273099936002e+00,3.571428571428571619e+00,9.364895036772466833e-03,3.571428571428668874e+00,2.468283822140371342e-03,1.906122448979595418e+01,1.380322118916429627e-02,2.867440651533532670e-01
1.251210000000000000e+05,1.173703654807456509e+01,7.480000000000000000e+02,6.617402977974477629e+00,1.467142857142857110e+03,7.291072153867290240e+00,3.540000000000000000e+02,6.410520686765437404e-01,1.842857142857142705e+01,2.704252932712598173e-02,1.842857142857133113e+01,1.264041131060711365e-02,2.708163265306122369e+01,1.976513151091736226e-02,5.460043797142759558e-01
1.258680000000000000e+05,1.174298901774960413e+01,7.470000000000000000e+02,6.616065185132817383e+00,1.498142857142857110e+03,7.311981524779091579e+00,-1.000000000000000000e+00,-1.337792841660245813e-03,3.100000000000000000e+01,4.902688265523576922e-02,3.100000000000000000e+01,2.090937091180133933e-02,2.875510204081633248e+01,2.061178440257048147e-02,5.394058180317724549e-01
1.283690000000000000e+05,1.176266420806654622e+01,2.501000000000000000e+03,7.824445930877619304e+00,1.571428571428571331e+03,7.359740402725194031e+00,1.754000000000000000e+03,1.208380745744801921e+00,7.328571428571429180e+01,3.279450623730000708e-02,7.328571428571422075e+01,4.775887794610245152e-02,3.016326530612246160e+01,2.061290886086331042e-02,1.747728860936408113e+00
